menu_type,menu_object,menu_object_id,menu_parent_id,post_id,navigation_title,guid,menu_order,menu_name
custom,custom,3889,0,3889,"Setup memberships",http://prod1.compareweb.hosting/uncategorized/setup-memberships/,1,"Additional menu for sidebar"
custom,custom,3890,0,3890,"Setup vendor functions",http://prod1.compareweb.hosting/uncategorized/setup-vendor-functions/,2,"Additional menu for sidebar"
post_type,page,4275,0,4275,"Get you Pro account free for 1 year",http://prod1.compareweb.hosting/?p=4275,3,"Additional menu for sidebar"
taxonomy,blog_category,,0,3917,,http://prod1.compareweb.hosting/uncategorized/,1,"Blog Categories"
taxonomy,blog_category,,0,3918,,http://prod1.compareweb.hosting/uncategorized/,2,"Blog Categories"
taxonomy,blog_category,,0,3919,,http://prod1.compareweb.hosting/uncategorized/,3,"Blog Categories"
post_type,page,4548,0,4548,"Host's add your articles",http://prod1.compareweb.hosting/?p=4548,1,"Footer Menu"
post_type,page,3051,0,4549,"Become a Seller",http://prod1.compareweb.hosting/?p=4549,2,"Footer Menu"
post_type,page,4183,0,4550,"Badges and how to earn them",http://prod1.compareweb.hosting/?p=4550,3,"Footer Menu"
post_type,page,5312,0,5355,"Refer a Friend",http://prod1.compareweb.hosting/?p=5355,4,"Footer Menu"
post_type,page,5278,0,5356,"CompareWeb Services",http://prod1.compareweb.hosting/?p=5356,5,"Footer Menu"
custom,custom,3908,0,3908,"<i class=""fas fa-tachometer-alt"" aria-hidden=""true""></i> Dashboard",http://prod1.compareweb.hosting/uncategorized/dashboard/,1,"Logged In Menu"
custom,custom,3911,0,3911,"<i class=""fas fa-bell"" aria-hidden=""true""></i> Notifications",http://prod1.compareweb.hosting/uncategorized/notifications/,3,"Logged In Menu"
post_type,page,3912,0,3912,"<i class=""fab fa-adversal"" aria-hidden=""true""></i> Add Management",http://prod1.compareweb.hosting/uncategorized/add-management/,4,"Logged In Menu"
custom,custom,4567,0,4567,"<i class=""fa  fa-list-ul"" aria-hidden=""true""></i> Activity",http://prod1.compareweb.hosting/?p=4567,5,"Logged In Menu"
post_type,page,5388,0,5388,"<i class=""fas fa-user-circle"" aria-hidden=""true""></i> My Account",http://prod1.compareweb.hosting/?p=5388,2,"Logged In Menu"
custom,custom,3885,0,3885,"<i class=""fa fa-sitemap"" aria-hidden=""true""></i> ARTICLES",http://prod1.compareweb.hosting/uncategorized/articles/,2,"Main menu"
custom,custom,3886,0,3886,"<i class=""fa fa-home"" aria-hidden=""true""></i> HOME",http://prod1.compareweb.hosting/uncategorized/home/,1,"Main menu"
custom,custom,3887,0,3887,"<i class=""fa fa-shopping-bag"" aria-hidden=""true""></i> HOST PLANS",http://prod1.compareweb.hosting/uncategorized/host-plans/,33,"Main menu"
post_type,page,3888,4309,3888,"Plans (Grid View)",http://prod1.compareweb.hosting/uncategorized/hosting-plans-grid-view/,35,"Main menu"
custom,custom,3891,0,3891,"<i class=""fa fa-search"" aria-hidden=""true""></i> ADVANCED SEARCH",http://prod1.compareweb.hosting/uncategorized/advanced-search/,62,"Main menu"
custom,custom,3892,0,3892,"<i class=""fa fa-trophy"" aria-hidden=""true""></i> TOP 10: Articles",http://prod1.compareweb.hosting/uncategorized/top-10/,15,"Main menu"
custom,custom,3893,3892,3893,"Hosting Services",http://prod1.compareweb.hosting/uncategorized/hosting-services/,16,"Main menu"
custom,custom,3894,3892,3894,"Other Services",http://prod1.compareweb.hosting/uncategorized/other-services/,24,"Main menu"
post_type,page,3895,3893,3895,"Top 10: Shared Hosting",http://prod1.compareweb.hosting/uncategorized/top-10-shared-hosting/,21,"Main menu"
post_type,page,2786,3893,3896,"Top 10: Reseller Hosting",http://prod1.compareweb.hosting/uncategorized/,22,"Main menu"
post_type,page,2792,3893,3897,"Top 10: Cloud Hosting",http://prod1.compareweb.hosting/uncategorized/,18,"Main menu"
post_type,page,2797,3893,3898,"Top 10: Adult Web Hosting",http://prod1.compareweb.hosting/uncategorized/,17,"Main menu"
post_type,page,2808,3893,3899,"Top 10: Dedicated Servers",http://prod1.compareweb.hosting/uncategorized/,19,"Main menu"
post_type,page,2813,3893,3900,"Top 10: Managed Hosting Services",http://prod1.compareweb.hosting/uncategorized/,20,"Main menu"
post_type,page,2816,3893,3901,"Top 10: VPS Server",http://prod1.compareweb.hosting/uncategorized/,23,"Main menu"
post_type,page,3902,3894,3902,"Top 10: Application Hosting",http://prod1.compareweb.hosting/uncategorized/top-10-application-hosting/,25,"Main menu"
post_type,page,2822,3894,3903,"Top 10: DNS Hosting",http://prod1.compareweb.hosting/uncategorized/,26,"Main menu"
post_type,page,2825,3894,3904,"Top 10: Email Marketing",http://prod1.compareweb.hosting/uncategorized/,27,"Main menu"
post_type,page,2828,3894,3905,"Top 10: Website Builder",http://prod1.compareweb.hosting/uncategorized/,28,"Main menu"
post_type,page,2831,3894,3906,"Top 10: Website Security",http://prod1.compareweb.hosting/uncategorized/,29,"Main menu"
post_type,page,3921,4309,3921,"Plans (Ratings List View)",http://prod1.compareweb.hosting/uncategorized/hosting-plans-list-view/,36,"Main menu"
post_type,page,3922,3923,3922,"Top 10: ALL Deals",http://prod1.compareweb.hosting/uncategorized/top-10-all-deals/,31,"Main menu"
custom,custom,3923,3892,3923,"More Offers",http://prod1.compareweb.hosting/uncategorized/more-offers/,30,"Main menu"
taxonomy,category,62,3931,3926,"Dedicated Server",http://prod1.compareweb.hosting/uncategorized/,4,"Main menu"
taxonomy,category,30,3931,3927,"Managed Hosting",http://prod1.compareweb.hosting/uncategorized/,5,"Main menu"
taxonomy,category,3929,3931,3929,"Shared Hosting",http://prod1.compareweb.hosting/uncategorized/shared-hosting/,6,"Main menu"
taxonomy,category,64,3931,3930,"VPS Hosting Services",http://prod1.compareweb.hosting/uncategorized/,7,"Main menu"
custom,custom,3931,3885,3931,"Hosting by Category",http://prod1.compareweb.hosting/uncategorized/hosting-by-category/,3,"Main menu"
custom,custom,3932,3885,3932,"Other Services by Category",http://prod1.compareweb.hosting/uncategorized/other-services-by-category/,8,"Main menu"
taxonomy,category,3933,3932,3933,"Application Hosting",http://prod1.compareweb.hosting/uncategorized/application-hosting/,9,"Main menu"
taxonomy,category,41,3932,3937,"Online Website Builder",http://prod1.compareweb.hosting/uncategorized/,10,"Main menu"
post_type,page,3939,3950,3939,"Our Top: Ratings and Price",http://prod1.compareweb.hosting/uncategorized/,14,"Main menu"
custom,custom,3940,3891,3940,"Hosting Company Locators",http://prod1.compareweb.hosting/uncategorized/hosting-company-locators/,65,"Main menu"
custom,custom,3941,3891,3941,"Hosting Filters & Search",http://prod1.compareweb.hosting/uncategorized/hosting-filters-search/,63,"Main menu"
post_type,page,3560,3941,3942,"Search Filters and Review Lists",http://prod1.compareweb.hosting/uncategorized/,64,"Main menu"
post_type,page,3563,3940,3943,"Extended Host Locator",http://prod1.compareweb.hosting/uncategorized/,69,"Main menu"
post_type,page,3944,3940,3944,"... by Data Center",http://prod1.compareweb.hosting/uncategorized/,66,"Main menu"
post_type,page,3583,3923,3948,"Top Comparison Charts",http://prod1.compareweb.hosting/uncategorized/,32,"Main menu"
post_type,page,3588,3940,3949,"Top Set Pages",http://prod1.compareweb.hosting/uncategorized/,70,"Main menu"
custom,custom,3950,3885,3950,"Useful Quick Links",http://prod1.compareweb.hosting/uncategorized/quick-links-top/,11,"Main menu"
post_type,page,3951,0,3951,"<i class=""fa fa-id-card-o"" aria-hidden=""true""></i> MEMBERSHIPS",http://prod1.compareweb.hosting/uncategorized/memberships/,71,"Main menu"
post_type,page,4307,3887,4307,"Host Categories",http://prod1.compareweb.hosting/?p=4307,37,"Main menu"
custom,custom,4309,3887,4309,"Hosting Service",http://prod1.compareweb.hosting/?p=4309,34,"Main menu"
post_type,page,4311,4307,4311,"Category (Grid View)",http://prod1.compareweb.hosting/?p=4311,38,"Main menu"
post_type,page,4413,3950,4413,"Filter by: Article Tags",http://prod1.compareweb.hosting/?p=4413,12,"Main menu"
post_type,page,4482,4307,4482,"Filter by Added Benefits (View)",http://prod1.compareweb.hosting/?p=4482,40,"Main menu"
custom,custom,4880,0,4880,"<i class=""fa fa-trophy"" aria-hidden=""true""></i> TOP 10: Hosts",http://prod1.compareweb.hosting/?p=4880,41,"Main menu"
custom,custom,4881,4880,4881,"Hosting Service",http://prod1.compareweb.hosting/?p=4881,42,"Main menu"
custom,custom,4882,4880,4882,"Other Service",http://prod1.compareweb.hosting/?p=4882,50,"Main menu"
custom,custom,4883,4880,4883,"More Offers",http://prod1.compareweb.hosting/?p=4883,55,"Main menu"
post_type,page,4888,4883,4891,"Top 10: All Hosting Deals",http://prod1.compareweb.hosting/?p=4891,56,"Main menu"
post_type,page,4925,4307,4925,"Filter by Features )View)",http://prod1.compareweb.hosting/?p=4925,39,"Main menu"
post_type,page,5075,4881,5077,"Top 10: Shared Hosting",http://prod1.compareweb.hosting/?p=5077,48,"Main menu"
post_type,page,5099,4881,5102,"Top 10: Cloud Hosting",http://prod1.compareweb.hosting/?p=5102,44,"Main menu"
post_type,page,5110,4881,5113,"Top 10: Adult Hosting",http://prod1.compareweb.hosting/?p=5113,43,"Main menu"
post_type,page,5115,4882,5120,"Top 10: Advanced Email Hosting",http://prod1.compareweb.hosting/?p=5120,51,"Main menu"
post_type,page,5121,4881,5125,"Top 10: Dedicated Servers",http://prod1.compareweb.hosting/?p=5125,45,"Main menu"
post_type,page,5126,4882,5131,"Top 10: DNS Hosting Service",http://prod1.compareweb.hosting/?p=5131,52,"Main menu"
post_type,page,5132,4882,5137,"Top 10: Email Marketing Services",http://prod1.compareweb.hosting/?p=5137,53,"Main menu"
post_type,page,5138,4881,5143,"Top 10: Managed Hosting Services",http://prod1.compareweb.hosting/?p=5143,46,"Main menu"
post_type,page,5144,4882,5150,"Top 10: Online Website Builders",http://prod1.compareweb.hosting/?p=5150,54,"Main menu"
post_type,page,5151,4881,5156,"Top 10: Reseller Hosting",http://prod1.compareweb.hosting/?p=5156,47,"Main menu"
post_type,page,5157,4881,5160,"Top 10: VPS Hosting Services",http://prod1.compareweb.hosting/?p=5160,49,"Main menu"
post_type,page,5548,3940,5548,"... by Companies by Country",http://prod1.compareweb.hosting/?p=5548,68,"Main menu"
post_type,page,3580,3950,5597,"Our Top: Reviewed & Related Articles",http://prod1.compareweb.hosting/?p=5597,13,"Main menu"
custom,custom,5599,4880,5599,"Top 10: Data Centers",http://prod1.compareweb.hosting/?p=5599,57,"Main menu"
post_type,page,5600,5599,5607,"Top 10: United Kingdom",http://prod1.compareweb.hosting/?p=5607,59,"Main menu"
post_type,page,5609,5599,5611,"Top 10: Netherlands",http://prod1.compareweb.hosting/?p=5611,58,"Main menu"
post_type,page,5612,5599,5614,"Top 10: India",http://prod1.compareweb.hosting/?p=5614,60,"Main menu"
post_type,page,5615,5599,5617,"Top 10: United States",http://prod1.compareweb.hosting/?p=5617,61,"Main menu"
post_type,page,5828,3940,5828,"... by brand or company name",http://prod1.compareweb.hosting/?p=5828,67,"Main menu"
post_type,page,3907,0,3907,Contact,http://prod1.compareweb.hosting/uncategorized/contact/,4,"Top menu"
custom,custom,3916,0,3916,Blog,http://prod1.compareweb.hosting/uncategorized/blog/,3,"Top menu"
post_type,page,4942,0,4952,"Community Forum",http://prod1.compareweb.hosting/?p=4952,1,"Top menu"
post_type,page,4967,0,5000,"Knowledge Base",http://prod1.compareweb.hosting/?p=5000,2,"Top menu"
post_type,page,5312,0,5358,"Refer a Friend",http://prod1.compareweb.hosting/?p=5358,5,"Top menu"
